-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,-1,16,-1,16,16,-1,-1,16,16,-1,16,-1,16,-1
-1,16,-1,16,-1,16,16,-1,-1,16,16,-1,16,-1,16,-1
-1,16,-1,16,-1,16,16,-1,-1,16,16,-1,16,-1,16,-1
-1,16,-1,16,-1,16,16,-1,-1,16,16,-1,16,-1,16,-1
-1,-1,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,16,16,-1,-1,16,16,-1,-1,16,16,-1,-1,16,16,16
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,-1,16,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,16,-1
-1,16,-1,16,-1,-1,16,16,16,16,-1,-1,16,-1,16,-1
-1,16,-1,16,-1,-1,16,69,69,16,-1,-1,16,-1,16,-1
-1,16,-1,16,-1,-1,16,69,69,16,-1,-1,16,-1,16,-1
